"Plot Title: Sileza Camp"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20102559, SEN S/N: 20102559)","Coupler Detached (LGR S/N: 20102559)","Coupler Attached (LGR S/N: 20102559)","Host Connected (LGR S/N: 20102559)","Stopped (LGR S/N: 20102559)","End Of File (LGR S/N: 20102559)"
231,20/10/11 06:55:32 PM,58.166,,,,,
232,20/10/11 07:19:49 PM,58.420,,,,,
233,20/10/11 07:45:06 PM,58.674,,,,,
234,20/10/11 07:55:59 PM,58.928,,,,,
235,20/10/11 10:21:42 PM,59.182,,,,,
236,20/10/13 09:46:29 AM,,,Logged,,,
237,20/10/13 09:46:38 AM,,,,Logged,,
238,20/10/13 09:46:46 AM,,,,Logged,,
239,20/10/13 09:52:17 AM,,Logged,,,,
240,20/10/31 07:53:13 PM,59.436,,,,,
241,20/10/31 08:07:34 PM,59.690,,,,,
242,20/10/31 08:14:37 PM,59.944,,,,,
243,20/10/31 08:20:42 PM,60.198,,,,,
244,20/10/31 08:43:48 PM,60.452,,,,,
245,20/10/31 08:48:34 PM,60.706,,,,,
246,20/10/31 08:51:48 PM,60.960,,,,,
247,20/10/31 08:58:01 PM,61.214,,,,,
248,20/10/31 09:01:40 PM,61.468,,,,,
249,20/10/31 09:06:28 PM,61.722,,,,,
250,20/10/31 09:09:09 PM,61.976,,,,,
251,20/10/31 09:14:43 PM,62.230,,,,,
252,20/10/31 10:11:27 PM,62.484,,,,,
253,20/10/31 10:20:26 PM,62.738,,,,,
254,20/10/31 10:27:32 PM,62.992,,,,,
255,20/11/01 12:29:20 AM,63.246,,,,,
256,20/11/01 10:24:38 AM,63.500,,,,,
257,20/11/01 10:31:31 AM,63.754,,,,,
258,20/11/01 10:38:15 AM,64.008,,,,,
259,20/11/01 10:57:12 AM,64.262,,,,,
260,20/11/01 11:03:07 AM,64.516,,,,,
261,20/11/01 11:06:19 AM,64.770,,,,,
262,20/11/01 11:07:59 AM,65.024,,,,,
263,20/11/01 11:09:41 AM,65.278,,,,,
264,20/11/01 11:13:52 AM,65.532,,,,,
265,20/11/01 11:22:47 AM,65.786,,,,,
266,20/11/01 11:34:01 AM,66.040,,,,,
267,20/11/01 11:39:18 AM,66.294,,,,,
268,20/11/01 11:42:16 AM,66.548,,,,,
269,20/11/01 11:45:38 AM,66.802,,,,,
270,20/11/01 12:21:06 PM,67.056,,,,,
271,20/11/01 01:19:29 PM,67.310,,,,,
272,20/11/01 01:33:47 PM,67.564,,,,,
273,20/11/01 02:53:01 PM,67.818,,,,,
274,20/11/01 02:58:04 PM,68.072,,,,,
275,20/11/01 03:02:29 PM,68.326,,,,,
276,20/11/01 03:13:04 PM,68.580,,,,,
277,20/11/01 03:15:05 PM,68.834,,,,,
278,20/11/01 03:16:41 PM,69.088,,,,,
279,20/11/01 03:21:04 PM,69.342,,,,,
280,20/11/01 03:22:20 PM,69.596,,,,,
281,20/11/01 03:23:36 PM,69.850,,,,,
282,20/11/01 03:25:40 PM,70.104,,,,,
283,20/11/01 03:28:14 PM,70.358,,,,,
284,20/11/01 03:31:25 PM,70.612,,,,,
285,20/11/01 03:33:47 PM,70.866,,,,,
286,20/11/01 03:37:11 PM,71.120,,,,,
287,20/11/01 03:40:06 PM,71.374,,,,,
288,20/11/01 03:41:13 PM,71.628,,,,,
289,20/11/01 03:42:27 PM,71.882,,,,,
290,20/11/01 03:44:00 PM,72.136,,,,,
291,20/11/01 03:45:35 PM,72.390,,,,,
292,20/11/01 03:47:10 PM,72.644,,,,,
293,20/11/01 03:49:24 PM,72.898,,,,,
294,20/11/01 03:54:37 PM,73.152,,,,,
295,20/11/01 03:57:20 PM,73.406,,,,,
296,20/11/01 03:59:24 PM,73.660,,,,,
297,20/11/01 04:01:20 PM,73.914,,,,,
298,20/11/01 04:02:38 PM,74.168,,,,,
299,20/11/01 04:03:19 PM,74.422,,,,,
300,20/11/01 04:03:59 PM,74.676,,,,,
301,20/11/01 04:04:37 PM,74.930,,,,,
302,20/11/01 04:05:24 PM,75.184,,,,,
303,20/11/01 04:06:19 PM,75.438,,,,,
304,20/11/01 04:07:33 PM,75.692,,,,,
305,20/11/01 04:09:21 PM,75.946,,,,,
306,20/11/01 04:11:21 PM,76.200,,,,,
307,20/11/01 04:12:47 PM,76.454,,,,,
308,20/11/01 04:14:11 PM,76.708,,,,,
309,20/11/01 04:15:51 PM,76.962,,,,,
310,20/11/01 04:17:12 PM,77.216,,,,,
311,20/11/01 04:18:43 PM,77.470,,,,,
312,20/11/01 04:20:01 PM,77.724,,,,,
313,20/11/01 04:20:53 PM,77.978,,,,,
314,20/11/01 04:21:43 PM,78.232,,,,,
315,20/11/01 04:22:22 PM,78.486,,,,,
316,20/11/01 04:23:06 PM,78.740,,,,,
317,20/11/01 04:23:52 PM,78.994,,,,,
318,20/11/01 04:24:49 PM,79.248,,,,,
319,20/11/01 04:25:56 PM,79.502,,,,,
320,20/11/01 04:27:21 PM,79.756,,,,,
321,20/11/01 04:30:27 PM,80.010,,,,,
322,20/11/01 04:38:37 PM,80.264,,,,,
323,20/11/01 04:44:00 PM,80.518,,,,,
324,20/11/01 04:48:25 PM,80.772,,,,,
325,20/11/01 04:49:47 PM,81.026,,,,,
326,20/11/01 04:55:37 PM,81.280,,,,,
327,20/11/01 05:00:23 PM,81.534,,,,,
328,20/11/01 05:05:25 PM,81.788,,,,,
329,20/11/01 05:09:26 PM,82.042,,,,,
330,20/11/01 05:15:04 PM,82.296,,,,,
331,20/11/01 05:21:34 PM,82.550,,,,,
332,20/11/01 05:27:36 PM,82.804,,,,,
333,20/11/01 05:35:07 PM,83.058,,,,,
334,20/11/01 05:38:47 PM,83.312,,,,,
335,20/11/01 05:41:25 PM,83.566,,,,,
336,20/11/01 05:44:06 PM,83.820,,,,,
337,20/11/01 05:46:20 PM,84.074,,,,,
338,20/11/01 05:47:57 PM,84.328,,,,,
339,20/11/01 05:49:17 PM,84.582,,,,,
340,20/11/01 05:50:40 PM,84.836,,,,,
341,20/11/01 05:52:00 PM,85.090,,,,,
342,20/11/01 05:54:29 PM,85.344,,,,,
343,20/11/01 05:57:33 PM,85.598,,,,,
344,20/11/01 06:06:24 PM,85.852,,,,,
345,20/11/01 06:38:50 PM,86.106,,,,,
346,20/11/01 06:56:02 PM,86.360,,,,,
347,20/11/01 06:58:00 PM,86.614,,,,,
348,20/11/01 07:04:51 PM,86.868,,,,,
349,20/11/01 07:23:28 PM,87.122,,,,,
350,20/11/01 09:50:53 PM,87.376,,,,,
351,20/11/01 09:58:44 PM,87.630,,,,,
352,20/11/01 10:48:35 PM,87.884,,,,,
353,20/11/01 10:53:28 PM,88.138,,,,,
354,20/11/01 10:56:15 PM,88.392,,,,,
355,20/11/01 10:58:59 PM,88.646,,,,,
356,20/11/01 11:07:25 PM,88.900,,,,,
357,20/11/01 11:14:37 PM,89.154,,,,,
358,20/11/02 12:11:00 AM,89.408,,,,,
359,20/11/05 06:23:14 AM,89.662,,,,,
360,20/11/05 06:24:35 AM,89.916,,,,,
361,20/11/05 06:25:41 AM,90.170,,,,,
362,20/11/05 06:26:32 AM,90.424,,,,,
363,20/11/05 06:27:20 AM,90.678,,,,,
364,20/11/05 06:28:44 AM,90.932,,,,,
365,20/11/05 07:27:20 AM,91.186,,,,,
366,20/11/05 07:30:28 AM,91.440,,,,,
367,20/11/05 02:41:30 PM,91.694,,,,,
368,20/11/05 02:42:33 PM,91.948,,,,,
369,20/11/05 02:44:09 PM,92.202,,,,,
370,20/11/05 02:45:03 PM,92.456,,,,,
371,20/11/05 02:47:22 PM,92.710,,,,,
372,20/11/05 02:48:23 PM,92.964,,,,,
373,20/11/05 02:48:56 PM,93.218,,,,,
374,20/11/05 02:49:24 PM,93.472,,,,,
375,20/11/05 02:50:03 PM,93.726,,,,,
376,20/11/05 02:50:17 PM,93.980,,,,,
377,20/11/05 02:50:31 PM,94.234,,,,,
378,20/11/05 02:50:43 PM,94.488,,,,,
379,20/11/05 02:50:55 PM,94.742,,,,,
380,20/11/05 02:51:07 PM,94.996,,,,,
381,20/11/05 02:51:19 PM,95.250,,,,,
382,20/11/05 02:51:35 PM,95.504,,,,,
383,20/11/05 02:51:49 PM,95.758,,,,,
384,20/11/05 02:52:06 PM,96.012,,,,,
385,20/11/05 02:52:24 PM,96.266,,,,,
386,20/11/05 02:52:50 PM,96.520,,,,,
387,20/11/05 02:53:19 PM,96.774,,,,,
388,20/11/05 02:53:55 PM,97.028,,,,,
389,20/11/05 02:54:15 PM,97.282,,,,,
390,20/11/05 02:54:31 PM,97.536,,,,,
391,20/11/05 02:54:43 PM,97.790,,,,,
392,20/11/05 02:54:56 PM,98.044,,,,,
393,20/11/05 02:55:08 PM,98.298,,,,,
394,20/11/05 02:55:23 PM,98.552,,,,,
395,20/11/05 02:55:37 PM,98.806,,,,,
396,20/11/05 02:55:49 PM,99.060,,,,,
397,20/11/05 02:55:59 PM,99.314,,,,,
398,20/11/05 02:56:11 PM,99.568,,,,,
399,20/11/05 02:56:22 PM,99.822,,,,,
400,20/11/05 02:56:34 PM,100.076,,,,,
401,20/11/05 02:56:49 PM,100.330,,,,,
402,20/11/05 02:57:01 PM,100.584,,,,,
403,20/11/05 02:57:14 PM,100.838,,,,,
404,20/11/05 02:57:29 PM,101.092,,,,,
405,20/11/05 02:57:42 PM,101.346,,,,,
406,20/11/05 02:57:57 PM,101.600,,,,,
407,20/11/05 02:58:10 PM,101.854,,,,,
408,20/11/05 02:58:22 PM,102.108,,,,,
409,20/11/05 02:58:36 PM,102.362,,,,,
410,20/11/05 02:58:53 PM,102.616,,,,,
411,20/11/05 02:59:04 PM,102.870,,,,,
412,20/11/05 02:59:16 PM,103.124,,,,,
413,20/11/05 02:59:26 PM,103.378,,,,,
414,20/11/05 02:59:37 PM,103.632,,,,,
415,20/11/05 02:59:49 PM,103.886,,,,,
416,20/11/05 03:00:02 PM,104.140,,,,,
417,20/11/05 03:00:15 PM,104.394,,,,,
418,20/11/05 03:00:31 PM,104.648,,,,,
419,20/11/05 03:00:44 PM,104.902,,,,,
420,20/11/05 03:00:56 PM,105.156,,,,,
421,20/11/05 03:01:06 PM,105.410,,,,,
422,20/11/05 03:01:17 PM,105.664,,,,,
423,20/11/05 03:01:28 PM,105.918,,,,,
424,20/11/05 03:01:41 PM,106.172,,,,,
425,20/11/05 03:01:55 PM,106.426,,,,,
426,20/11/05 03:02:10 PM,106.680,,,,,
427,20/11/05 03:02:24 PM,106.934,,,,,
428,20/11/05 03:02:36 PM,107.188,,,,,
429,20/11/05 03:02:49 PM,107.442,,,,,
430,20/11/05 03:03:03 PM,107.696,,,,,
431,20/11/05 03:03:17 PM,107.950,,,,,
432,20/11/05 03:03:30 PM,108.204,,,,,
433,20/11/05 03:03:44 PM,108.458,,,,,
434,20/11/05 03:03:56 PM,108.712,,,,,
435,20/11/05 03:04:08 PM,108.966,,,,,
436,20/11/05 03:04:21 PM,109.220,,,,,
437,20/11/05 03:04:34 PM,109.474,,,,,
438,20/11/05 03:04:46 PM,109.728,,,,,
439,20/11/05 03:05:01 PM,109.982,,,,,
440,20/11/05 03:05:17 PM,110.236,,,,,
441,20/11/05 03:05:33 PM,110.490,,,,,
442,20/11/05 03:05:48 PM,110.744,,,,,
443,20/11/05 03:06:05 PM,110.998,,,,,
444,20/11/05 03:06:24 PM,111.252,,,,,
445,20/11/05 03:06:48 PM,111.506,,,,,
446,20/11/05 03:07:22 PM,111.760,,,,,
447,20/11/05 03:08:12 PM,112.014,,,,,
448,20/11/05 03:09:16 PM,112.268,,,,,
449,20/11/05 03:10:55 PM,112.522,,,,,
450,20/11/05 03:13:04 PM,112.776,,,,,
451,20/11/05 03:17:20 PM,113.030,,,,,
452,20/11/05 03:22:29 PM,113.284,,,,,
453,20/11/05 03:27:18 PM,113.538,,,,,
454,20/11/05 03:30:21 PM,113.792,,,,,
455,20/11/05 03:36:45 PM,114.046,,,,,
456,20/11/05 03:44:58 PM,114.300,,,,,
457,20/11/05 03:49:42 PM,114.554,,,,,
458,20/11/05 03:53:58 PM,114.808,,,,,
459,20/11/05 03:58:42 PM,115.062,,,,,
460,20/11/05 04:02:21 PM,115.316,,,,,
461,20/11/05 04:07:00 PM,115.570,,,,,
462,20/11/05 04:12:39 PM,115.824,,,,,
463,20/11/05 04:17:59 PM,116.078,,,,,
464,20/11/05 04:23:27 PM,116.332,,,,,
465,20/11/05 04:27:46 PM,116.586,,,,,
466,20/11/05 04:31:15 PM,116.840,,,,,
467,20/11/05 04:35:06 PM,117.094,,,,,
468,20/11/05 04:37:58 PM,117.348,,,,,
469,20/11/05 04:40:36 PM,117.602,,,,,
470,20/11/05 04:43:11 PM,117.856,,,,,
471,20/11/05 04:46:42 PM,118.110,,,,,
472,20/11/05 04:55:12 PM,118.364,,,,,
473,20/11/05 05:16:11 PM,118.618,,,,,
474,20/11/10 07:36:54 PM,118.872,,,,,
475,20/11/10 07:44:59 PM,119.126,,,,,
476,20/11/10 07:49:52 PM,119.380,,,,,
477,20/11/10 07:52:43 PM,119.634,,,,,
478,20/11/10 07:56:50 PM,119.888,,,,,
479,20/11/10 08:13:47 PM,120.142,,,,,
480,20/11/11 12:49:19 AM,120.396,,,,,
481,20/11/11 01:15:15 AM,120.650,,,,,
482,20/11/11 01:36:35 AM,120.904,,,,,
483,20/11/11 01:44:28 AM,121.158,,,,,
484,20/11/11 01:51:38 AM,121.412,,,,,
485,20/11/11 01:56:00 AM,121.666,,,,,
486,20/11/11 01:58:37 AM,121.920,,,,,
487,20/11/11 02:02:37 AM,122.174,,,,,
488,20/11/11 02:08:10 AM,122.428,,,,,
489,20/11/11 02:22:35 AM,122.682,,,,,
490,20/11/11 02:34:30 AM,122.936,,,,,
491,20/11/11 02:42:43 AM,123.190,,,,,
492,20/11/11 02:45:49 AM,123.444,,,,,
493,20/11/11 02:50:42 AM,123.698,,,,,
494,20/11/11 02:57:01 AM,123.952,,,,,
495,20/11/11 03:01:29 AM,124.206,,,,,
496,20/11/11 03:04:24 AM,124.460,,,,,
497,20/11/11 03:07:30 AM,124.714,,,,,
498,20/11/11 03:12:10 AM,124.968,,,,,
499,20/11/11 03:19:51 AM,125.222,,,,,
500,20/11/11 03:23:19 AM,125.476,,,,,
501,20/11/11 03:24:42 AM,125.730,,,,,
502,20/11/11 03:25:59 AM,125.984,,,,,
503,20/11/11 03:27:58 AM,126.238,,,,,
504,20/11/11 03:30:39 AM,126.492,,,,,
505,20/11/11 03:33:10 AM,126.746,,,,,
506,20/11/11 03:37:05 AM,127.000,,,,,
507,20/11/11 04:32:16 AM,127.254,,,,,
508,20/11/11 04:55:08 AM,127.508,,,,,
509,20/11/11 05:16:11 AM,127.762,,,,,
510,20/11/11 06:35:50 AM,128.016,,,,,
511,20/11/11 07:10:35 AM,128.270,,,,,
512,20/11/11 07:19:35 AM,128.524,,,,,
513,20/11/11 07:27:58 AM,128.778,,,,,
514,20/11/11 07:45:26 AM,129.032,,,,,
515,20/11/11 08:00:05 AM,129.286,,,,,
516,20/11/11 08:16:06 AM,129.540,,,,,
517,20/11/11 08:21:23 AM,129.794,,,,,
518,20/11/11 08:30:19 AM,130.048,,,,,
519,20/11/11 08:37:06 AM,130.302,,,,,
520,20/11/11 09:00:19 AM,130.556,,,,,
521,20/11/11 10:53:27 AM,130.810,,,,,
522,20/11/11 09:13:27 PM,131.064,,,,,
523,20/11/11 11:14:34 PM,131.318,,,,,
524,20/11/19 01:42:53 AM,131.572,,,,,
525,20/11/19 02:17:06 AM,131.826,,,,,
