"Plot Title: Sileza Camp"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20102559, SEN S/N: 20102559)","Coupler Detached (LGR S/N: 20102559)","Coupler Attached (LGR S/N: 20102559)","Host Connected (LGR S/N: 20102559)","End Of File (LGR S/N: 20102559)"
164,19/10/10 12:39:31 AM,39.878,,,,
165,19/10/10 12:39:54 AM,40.132,,,,
166,19/10/10 12:40:13 AM,40.386,,,,
167,19/10/10 12:40:36 AM,40.640,,,,
168,19/10/10 12:40:52 AM,40.894,,,,
169,19/10/10 12:41:10 AM,41.148,,,,
170,19/10/10 12:41:24 AM,41.402,,,,
171,19/10/10 12:41:41 AM,41.656,,,,
172,19/10/10 12:41:56 AM,41.910,,,,
173,19/10/10 12:42:13 AM,42.164,,,,
174,19/10/10 12:42:25 AM,42.418,,,,
175,19/10/10 12:42:44 AM,42.672,,,,
176,19/10/10 12:42:57 AM,42.926,,,,
177,19/10/10 12:43:10 AM,43.180,,,,
178,19/10/10 12:43:21 AM,43.434,,,,
179,19/10/10 12:43:35 AM,43.688,,,,
180,19/10/10 12:43:48 AM,43.942,,,,
181,19/10/10 12:43:59 AM,44.196,,,,
182,19/10/10 12:44:09 AM,44.450,,,,
183,19/10/10 12:44:19 AM,44.704,,,,
184,19/10/10 12:44:30 AM,44.958,,,,
185,19/10/10 12:44:44 AM,45.212,,,,
186,19/10/10 12:44:55 AM,45.466,,,,
187,19/10/10 12:45:12 AM,45.720,,,,
188,19/10/10 12:45:23 AM,45.974,,,,
189,19/10/10 12:45:36 AM,46.228,,,,
190,19/10/10 12:45:45 AM,46.482,,,,
191,19/10/10 12:45:57 AM,46.736,,,,
192,19/10/10 12:46:09 AM,46.990,,,,
193,19/10/10 12:46:22 AM,47.244,,,,
194,19/10/10 12:46:34 AM,47.498,,,,
195,19/10/10 12:46:46 AM,47.752,,,,
196,19/10/10 12:46:56 AM,48.006,,,,
197,19/10/10 12:47:07 AM,48.260,,,,
198,19/10/10 12:47:16 AM,48.514,,,,
199,19/10/10 12:47:29 AM,48.768,,,,
200,19/10/10 12:47:39 AM,49.022,,,,
201,19/10/10 12:47:49 AM,49.276,,,,
202,19/10/10 12:47:59 AM,49.530,,,,
203,19/10/10 12:48:11 AM,49.784,,,,
204,19/10/10 12:48:21 AM,50.038,,,,
205,19/10/10 12:48:33 AM,50.292,,,,
206,19/10/10 12:48:44 AM,50.546,,,,
207,19/10/10 12:48:56 AM,50.800,,,,
208,19/10/10 12:49:05 AM,51.054,,,,
209,19/10/10 12:49:16 AM,51.308,,,,
210,19/10/10 12:49:25 AM,51.562,,,,
211,19/10/10 12:49:35 AM,51.816,,,,
212,19/10/10 12:49:43 AM,52.070,,,,
213,19/10/10 12:49:53 AM,52.324,,,,
214,19/10/10 12:50:01 AM,52.578,,,,
215,19/10/10 12:50:10 AM,52.832,,,,
216,19/10/10 12:50:17 AM,53.086,,,,
217,19/10/10 12:50:27 AM,53.340,,,,
218,19/10/10 12:50:35 AM,53.594,,,,
219,19/10/10 12:50:43 AM,53.848,,,,
220,19/10/10 12:50:51 AM,54.102,,,,
221,19/10/10 12:51:00 AM,54.356,,,,
222,19/10/10 12:51:08 AM,54.610,,,,
223,19/10/10 12:51:17 AM,54.864,,,,
224,19/10/10 12:51:24 AM,55.118,,,,
225,19/10/10 12:51:33 AM,55.372,,,,
226,19/10/10 12:51:41 AM,55.626,,,,
227,19/10/10 12:51:50 AM,55.880,,,,
228,19/10/10 12:51:57 AM,56.134,,,,
229,19/10/10 12:52:07 AM,56.388,,,,
230,19/10/10 12:52:15 AM,56.642,,,,
231,19/10/10 12:52:26 AM,56.896,,,,
232,19/10/10 12:52:35 AM,57.150,,,,
233,19/10/10 12:52:44 AM,57.404,,,,
234,19/10/10 12:52:52 AM,57.658,,,,
235,19/10/10 12:53:03 AM,57.912,,,,
236,19/10/10 12:53:12 AM,58.166,,,,
237,19/10/10 12:53:22 AM,58.420,,,,
238,19/10/10 12:53:30 AM,58.674,,,,
239,19/10/10 12:53:41 AM,58.928,,,,
240,19/10/10 12:53:49 AM,59.182,,,,
241,19/10/10 12:53:59 AM,59.436,,,,
242,19/10/10 12:54:07 AM,59.690,,,,
243,19/10/10 12:54:16 AM,59.944,,,,
244,19/10/10 12:54:23 AM,60.198,,,,
245,19/10/10 12:54:31 AM,60.452,,,,
246,19/10/10 12:54:38 AM,60.706,,,,
247,19/10/10 12:54:45 AM,60.960,,,,
248,19/10/10 12:54:51 AM,61.214,,,,
249,19/10/10 12:54:58 AM,61.468,,,,
250,19/10/10 12:55:04 AM,61.722,,,,
251,19/10/10 12:55:10 AM,61.976,,,,
252,19/10/10 12:55:16 AM,62.230,,,,
253,19/10/10 12:55:23 AM,62.484,,,,
254,19/10/10 12:55:29 AM,62.738,,,,
255,19/10/10 12:55:37 AM,62.992,,,,
256,19/10/10 12:55:44 AM,63.246,,,,
257,19/10/10 12:55:51 AM,63.500,,,,
258,19/10/10 12:55:58 AM,63.754,,,,
259,19/10/10 12:56:04 AM,64.008,,,,
260,19/10/10 12:56:10 AM,64.262,,,,
261,19/10/10 12:56:16 AM,64.516,,,,
262,19/10/10 12:56:23 AM,64.770,,,,
263,19/10/10 12:56:30 AM,65.024,,,,
264,19/10/10 12:56:38 AM,65.278,,,,
265,19/10/10 12:56:45 AM,65.532,,,,
266,19/10/10 12:56:53 AM,65.786,,,,
267,19/10/10 12:57:02 AM,66.040,,,,
268,19/10/10 12:57:09 AM,66.294,,,,
269,19/10/10 12:57:17 AM,66.548,,,,
270,19/10/10 12:57:25 AM,66.802,,,,
271,19/10/10 12:57:33 AM,67.056,,,,
272,19/10/10 12:57:42 AM,67.310,,,,
273,19/10/10 12:57:50 AM,67.564,,,,
274,19/10/10 12:57:58 AM,67.818,,,,
275,19/10/10 12:58:08 AM,68.072,,,,
276,19/10/10 12:58:16 AM,68.326,,,,
277,19/10/10 12:58:24 AM,68.580,,,,
278,19/10/10 12:58:31 AM,68.834,,,,
279,19/10/10 12:58:40 AM,69.088,,,,
280,19/10/10 12:58:47 AM,69.342,,,,
281,19/10/10 12:58:55 AM,69.596,,,,
282,19/10/10 12:59:02 AM,69.850,,,,
283,19/10/10 12:59:10 AM,70.104,,,,
284,19/10/10 12:59:16 AM,70.358,,,,
285,19/10/10 12:59:24 AM,70.612,,,,
286,19/10/10 12:59:31 AM,70.866,,,,
287,19/10/10 12:59:39 AM,71.120,,,,
288,19/10/10 12:59:45 AM,71.374,,,,
289,19/10/10 12:59:51 AM,71.628,,,,
290,19/10/10 12:59:57 AM,71.882,,,,
291,19/10/10 01:00:03 AM,72.136,,,,
292,19/10/10 01:00:08 AM,72.390,,,,
293,19/10/10 01:00:15 AM,72.644,,,,
294,19/10/10 01:00:20 AM,72.898,,,,
295,19/10/10 01:00:26 AM,73.152,,,,
296,19/10/10 01:00:33 AM,73.406,,,,
297,19/10/10 01:00:39 AM,73.660,,,,
298,19/10/10 01:00:45 AM,73.914,,,,
299,19/10/10 01:00:51 AM,74.168,,,,
300,19/10/10 01:00:56 AM,74.422,,,,
301,19/10/10 01:01:03 AM,74.676,,,,
302,19/10/10 01:01:09 AM,74.930,,,,
303,19/10/10 01:01:15 AM,75.184,,,,
304,19/10/10 01:01:21 AM,75.438,,,,
305,19/10/10 01:01:28 AM,75.692,,,,
306,19/10/10 01:01:35 AM,75.946,,,,
307,19/10/10 01:01:43 AM,76.200,,,,
308,19/10/10 01:01:49 AM,76.454,,,,
309,19/10/10 01:01:56 AM,76.708,,,,
310,19/10/10 01:02:03 AM,76.962,,,,
311,19/10/10 01:02:14 AM,77.216,,,,
312,19/10/10 01:02:23 AM,77.470,,,,
313,19/10/10 01:02:35 AM,77.724,,,,
314,19/10/10 01:02:44 AM,77.978,,,,
315,19/10/10 01:02:55 AM,78.232,,,,
316,19/10/10 01:03:06 AM,78.486,,,,
317,19/10/10 01:03:18 AM,78.740,,,,
318,19/10/10 01:03:32 AM,78.994,,,,
319,19/10/10 01:03:48 AM,79.248,,,,
320,19/10/10 01:04:01 AM,79.502,,,,
321,19/10/10 01:04:17 AM,79.756,,,,
322,19/10/10 01:04:29 AM,80.010,,,,
323,19/10/10 01:04:42 AM,80.264,,,,
324,19/10/10 01:04:54 AM,80.518,,,,
325,19/10/10 01:05:06 AM,80.772,,,,
326,19/10/10 01:05:19 AM,81.026,,,,
327,19/10/10 01:05:31 AM,81.280,,,,
328,19/10/10 01:05:42 AM,81.534,,,,
329,19/10/10 01:06:00 AM,81.788,,,,
330,19/10/10 01:06:13 AM,82.042,,,,
331,19/10/10 01:06:31 AM,82.296,,,,
332,19/10/10 01:06:47 AM,82.550,,,,
333,19/10/10 01:07:07 AM,82.804,,,,
334,19/10/10 01:07:27 AM,83.058,,,,
335,19/10/10 01:07:52 AM,83.312,,,,
336,19/10/10 01:08:14 AM,83.566,,,,
337,19/10/10 01:08:42 AM,83.820,,,,
338,19/10/10 01:09:02 AM,84.074,,,,
339,19/10/10 01:09:27 AM,84.328,,,,
340,19/10/10 01:09:49 AM,84.582,,,,
341,19/10/10 01:10:14 AM,84.836,,,,
342,19/10/10 01:10:35 AM,85.090,,,,
343,19/10/10 01:10:59 AM,85.344,,,,
344,19/10/10 01:11:19 AM,85.598,,,,
345,19/10/10 01:11:41 AM,85.852,,,,
346,19/10/10 01:11:57 AM,86.106,,,,
347,19/10/10 01:12:20 AM,86.360,,,,
348,19/10/10 01:12:45 AM,86.614,,,,
349,19/10/10 01:13:09 AM,86.868,,,,
350,19/10/10 01:13:31 AM,87.122,,,,
351,19/10/10 01:13:59 AM,87.376,,,,
352,19/10/10 01:14:27 AM,87.630,,,,
353,19/10/10 01:15:03 AM,87.884,,,,
354,19/10/10 01:15:32 AM,88.138,,,,
355,19/10/10 01:16:11 AM,88.392,,,,
356,19/10/10 01:16:41 AM,88.646,,,,
357,19/10/10 01:17:22 AM,88.900,,,,
358,19/10/10 01:18:02 AM,89.154,,,,
359,19/10/10 01:18:49 AM,89.408,,,,
360,19/10/10 01:19:38 AM,89.662,,,,
361,19/10/10 01:20:55 AM,89.916,,,,
362,19/10/10 01:22:18 AM,90.170,,,,
363,19/10/10 01:24:53 AM,90.424,,,,
364,19/10/10 01:26:34 AM,90.678,,,,
365,19/10/10 01:28:06 AM,90.932,,,,
366,19/10/10 01:29:09 AM,91.186,,,,
367,19/10/10 01:29:50 AM,91.440,,,,
368,19/10/10 01:30:10 AM,91.694,,,,
369,19/10/10 01:30:33 AM,91.948,,,,
370,19/10/10 01:30:56 AM,92.202,,,,
371,19/10/10 01:31:15 AM,92.456,,,,
372,19/10/10 01:31:27 AM,92.710,,,,
373,19/10/10 01:31:39 AM,92.964,,,,
374,19/10/10 01:31:54 AM,93.218,,,,
375,19/10/10 01:32:10 AM,93.472,,,,
376,19/10/10 01:32:23 AM,93.726,,,,
377,19/10/10 01:32:35 AM,93.980,,,,
378,19/10/10 01:32:45 AM,94.234,,,,
379,19/10/10 01:32:56 AM,94.488,,,,
380,19/10/10 01:33:08 AM,94.742,,,,
381,19/10/10 01:33:22 AM,94.996,,,,
382,19/10/10 01:33:35 AM,95.250,,,,
383,19/10/10 01:33:49 AM,95.504,,,,
384,19/10/10 01:33:57 AM,95.758,,,,
385,19/10/10 01:34:11 AM,96.012,,,,
386,19/10/10 01:34:23 AM,96.266,,,,
387,19/10/10 01:34:35 AM,96.520,,,,
388,19/10/10 01:34:45 AM,96.774,,,,
389,19/10/10 01:34:56 AM,97.028,,,,
390,19/10/10 01:35:07 AM,97.282,,,,
391,19/10/10 01:35:18 AM,97.536,,,,
392,19/10/10 01:35:26 AM,97.790,,,,
393,19/10/10 01:35:37 AM,98.044,,,,
394,19/10/10 01:35:46 AM,98.298,,,,
395,19/10/10 01:35:59 AM,98.552,,,,
396,19/10/10 01:36:10 AM,98.806,,,,
397,19/10/10 01:36:21 AM,99.060,,,,
398,19/10/10 01:36:30 AM,99.314,,,,
399,19/10/10 01:36:44 AM,99.568,,,,
400,19/10/10 01:36:53 AM,99.822,,,,
401,19/10/10 01:37:07 AM,100.076,,,,
402,19/10/10 01:37:17 AM,100.330,,,,
403,19/10/10 01:37:30 AM,100.584,,,,
404,19/10/10 01:37:40 AM,100.838,,,,
405,19/10/10 01:37:50 AM,101.092,,,,
406,19/10/10 01:38:00 AM,101.346,,,,
407,19/10/10 01:38:12 AM,101.600,,,,
408,19/10/10 01:38:22 AM,101.854,,,,
409,19/10/10 01:38:37 AM,102.108,,,,
410,19/10/10 01:38:48 AM,102.362,,,,
411,19/10/10 01:39:03 AM,102.616,,,,
412,19/10/10 01:39:16 AM,102.870,,,,
413,19/10/10 01:39:29 AM,103.124,,,,
414,19/10/10 01:39:40 AM,103.378,,,,
415,19/10/10 01:39:56 AM,103.632,,,,
416,19/10/10 01:40:08 AM,103.886,,,,
417,19/10/10 01:40:22 AM,104.140,,,,
418,19/10/10 01:40:37 AM,104.394,,,,
419,19/10/10 01:40:54 AM,104.648,,,,
420,19/10/10 01:41:08 AM,104.902,,,,
421,19/10/10 01:41:30 AM,105.156,,,,
422,19/10/10 01:42:17 AM,105.410,,,,
423,19/10/10 01:43:44 AM,105.664,,,,
424,19/10/10 01:45:18 AM,105.918,,,,
425,19/10/10 01:50:27 AM,106.172,,,,
426,19/10/10 01:59:55 AM,106.426,,,,
427,19/10/10 02:13:26 AM,106.680,,,,
428,19/10/10 02:16:33 AM,106.934,,,,
429,19/10/10 02:20:11 AM,107.188,,,,
430,19/10/10 02:23:44 AM,107.442,,,,
431,19/10/10 02:33:00 AM,107.696,,,,
432,19/10/10 02:36:51 AM,107.950,,,,
433,19/10/10 02:48:14 AM,108.204,,,,
434,19/10/10 02:57:36 AM,108.458,,,,
435,19/10/10 03:03:02 AM,108.712,,,,
436,19/10/10 03:07:50 AM,108.966,,,,
437,19/10/10 03:11:16 AM,109.220,,,,
438,19/10/10 03:12:58 AM,109.474,,,,
439,19/10/10 03:14:16 AM,109.728,,,,
440,19/10/10 03:16:07 AM,109.982,,,,
441,19/10/10 03:18:46 AM,110.236,,,,
442,19/10/10 03:27:04 AM,110.490,,,,
443,19/10/10 03:48:12 AM,110.744,,,,
444,19/10/10 05:25:12 AM,110.998,,,,
445,19/10/10 01:11:24 PM,111.252,,,,
446,19/10/10 02:23:41 PM,111.506,,,,
447,19/10/10 04:01:12 PM,111.760,,,,
448,19/10/10 05:19:52 PM,112.014,,,,
449,19/10/10 07:00:53 PM,112.268,,,,
450,19/10/15 01:04:27 PM,112.522,,,,
451,19/10/15 01:23:24 PM,112.776,,,,
452,19/10/22 01:47:57 AM,113.030,,,,
453,19/10/22 01:51:32 AM,113.284,,,,
454,19/10/22 01:57:14 AM,113.538,,,,
455,19/10/22 02:04:13 AM,113.792,,,,
456,19/10/22 05:03:47 AM,114.046,,,,
457,19/10/22 05:53:29 AM,114.300,,,,
458,19/10/22 07:10:02 AM,114.554,,,,
459,19/10/22 07:25:57 AM,114.808,,,,
460,19/10/22 07:28:02 AM,115.062,,,,
461,19/10/22 07:30:10 AM,115.316,,,,
462,19/10/22 07:37:47 AM,115.570,,,,
463,19/10/22 09:18:10 AM,115.824,,,,
464,19/10/22 09:21:45 AM,116.078,,,,
465,19/10/22 09:24:14 AM,116.332,,,,
466,19/10/22 09:26:23 AM,116.586,,,,
467,19/10/22 11:13:18 AM,116.840,,,,
468,19/10/22 11:18:43 AM,117.094,,,,
469,19/10/22 11:25:41 AM,117.348,,,,
470,19/10/23 06:48:14 AM,117.602,,,,
471,19/10/25 06:33:49 PM,117.856,,,,
472,19/10/25 06:35:35 PM,118.110,,,,
473,19/10/25 07:03:54 PM,118.364,,,,
474,19/10/26 12:33:55 AM,118.618,,,,
475,19/10/26 04:41:31 AM,118.872,,,,
476,19/10/26 05:25:53 AM,119.126,,,,
477,19/10/26 05:28:18 AM,119.380,,,,
478,19/10/26 05:31:56 AM,119.634,,,,
479,19/10/26 05:35:35 AM,119.888,,,,
480,19/10/28 03:11:02 PM,120.142,,,,
481,19/10/28 03:13:41 PM,120.396,,,,
482,19/10/28 03:18:13 PM,120.650,,,,
483,19/10/28 03:35:59 PM,120.904,,,,
484,19/10/28 04:10:59 PM,121.158,,,,
485,19/10/28 04:12:43 PM,121.412,,,,
486,19/10/28 04:13:53 PM,121.666,,,,
487,19/10/28 04:45:29 PM,121.920,,,,
488,19/10/28 04:47:57 PM,122.174,,,,
489,19/10/28 04:49:57 PM,122.428,,,,
490,19/11/01 02:47:45 AM,122.682,,,,
491,19/11/01 02:56:26 AM,122.936,,,,
492,19/11/01 03:07:13 AM,123.190,,,,
493,19/11/01 03:13:35 AM,123.444,,,,
494,19/11/01 03:15:11 AM,123.698,,,,
495,19/11/01 03:17:57 AM,123.952,,,,
496,19/11/01 03:20:18 AM,124.206,,,,
497,19/11/01 03:22:14 AM,124.460,,,,
498,19/11/01 03:24:47 AM,124.714,,,,
499,19/11/01 03:28:52 AM,124.968,,,,
500,19/11/01 03:47:57 AM,125.222,,,,
501,19/11/01 03:49:46 AM,125.476,,,,
502,19/11/01 03:52:25 AM,125.730,,,,
503,19/11/01 03:53:12 AM,125.984,,,,
504,19/11/01 03:54:55 AM,126.238,,,,
505,19/11/01 03:59:39 AM,126.492,,,,
506,19/11/01 04:07:42 AM,126.746,,,,
507,19/11/01 11:16:41 AM,127.000,,,,
508,19/11/01 11:27:00 AM,127.254,,,,
509,19/11/01 12:17:20 PM,127.508,,,,
510,19/11/01 03:36:39 PM,127.762,,,,
511,19/11/01 03:51:56 PM,128.016,,,,
512,19/11/08 07:45:23 PM,128.270,,,,
513,19/11/08 07:46:20 PM,128.524,,,,
514,19/11/08 07:46:42 PM,128.778,,,,
515,19/11/08 07:47:08 PM,129.032,,,,
516,19/11/08 07:47:44 PM,129.286,,,,
517,19/11/08 07:48:31 PM,129.540,,,,
518,19/11/08 07:51:43 PM,129.794,,,,
519,19/11/08 08:28:04 PM,130.048,,,,
520,19/11/08 10:58:56 PM,130.302,,,,
521,19/11/10 09:26:04 PM,130.556,,,,
522,19/11/10 09:37:50 PM,130.810,,,,
523,19/11/10 09:42:30 PM,131.064,,,,
524,19/11/10 09:46:43 PM,131.318,,,,
525,19/11/10 09:47:56 PM,131.572,,,,
526,19/11/10 09:49:08 PM,131.826,,,,
527,19/11/10 09:50:04 PM,132.080,,,,
528,19/11/10 09:50:53 PM,132.334,,,,
529,19/11/10 09:51:58 PM,132.588,,,,
530,19/11/10 09:52:57 PM,132.842,,,,
531,19/11/10 09:54:13 PM,133.096,,,,
532,19/11/10 09:55:08 PM,133.350,,,,
533,19/11/10 09:55:53 PM,133.604,,,,
534,19/11/10 09:56:52 PM,133.858,,,,
535,19/11/10 09:57:23 PM,134.112,,,,
536,19/11/10 09:58:08 PM,134.366,,,,
537,19/11/10 09:58:47 PM,134.620,,,,
538,19/11/10 09:59:15 PM,134.874,,,,
539,19/11/10 09:59:33 PM,135.128,,,,
540,19/11/10 09:59:54 PM,135.382,,,,
541,19/11/10 10:00:16 PM,135.636,,,,
542,19/11/10 10:00:43 PM,135.890,,,,
543,19/11/10 10:01:15 PM,136.144,,,,
544,19/11/10 10:01:53 PM,136.398,,,,
545,19/11/10 10:02:31 PM,136.652,,,,
546,19/11/10 10:03:27 PM,136.906,,,,
547,19/11/10 10:04:12 PM,137.160,,,,
548,19/11/10 10:05:04 PM,137.414,,,,
