"Plot Title: Coastal Cashews"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20116788, SEN S/N: 20116788)","Coupler Detached (LGR S/N: 20116788)","Coupler Attached (LGR S/N: 20116788)","Host Connected (LGR S/N: 20116788)","End Of File (LGR S/N: 20116788)"
118,19/10/08 08:24:56 PM,28.702,,,,
119,19/10/08 08:30:15 PM,28.956,,,,
120,19/10/08 08:34:48 PM,29.210,,,,
121,19/10/08 08:37:55 PM,29.464,,,,
122,19/10/08 08:40:29 PM,29.718,,,,
123,19/10/08 08:41:46 PM,29.972,,,,
124,19/10/08 08:43:42 PM,30.226,,,,
125,19/10/08 08:44:58 PM,30.480,,,,
126,19/10/08 08:46:46 PM,30.734,,,,
127,19/10/08 08:48:02 PM,30.988,,,,
128,19/10/08 08:48:38 PM,31.242,,,,
129,19/10/08 08:49:01 PM,31.496,,,,
130,19/10/08 08:49:20 PM,31.750,,,,
131,19/10/08 08:49:34 PM,32.004,,,,
132,19/10/08 08:49:48 PM,32.258,,,,
133,19/10/08 08:50:00 PM,32.512,,,,
134,19/10/08 08:50:14 PM,32.766,,,,
135,19/10/08 08:50:32 PM,33.020,,,,
136,19/10/08 08:50:50 PM,33.274,,,,
137,19/10/08 08:51:09 PM,33.528,,,,
138,19/10/08 08:51:34 PM,33.782,,,,
139,19/10/08 08:51:57 PM,34.036,,,,
140,19/10/08 08:52:15 PM,34.290,,,,
141,19/10/08 08:52:34 PM,34.544,,,,
142,19/10/08 08:52:49 PM,34.798,,,,
143,19/10/08 08:53:05 PM,35.052,,,,
144,19/10/08 08:53:28 PM,35.306,,,,
145,19/10/08 08:53:50 PM,35.560,,,,
146,19/10/08 08:54:12 PM,35.814,,,,
147,19/10/08 08:54:34 PM,36.068,,,,
148,19/10/08 08:54:58 PM,36.322,,,,
149,19/10/08 08:55:27 PM,36.576,,,,
150,19/10/08 08:56:06 PM,36.830,,,,
151,19/10/08 08:56:31 PM,37.084,,,,
152,19/10/08 08:56:53 PM,37.338,,,,
153,19/10/08 08:57:21 PM,37.592,,,,
154,19/10/08 08:57:40 PM,37.846,,,,
155,19/10/08 08:58:01 PM,38.100,,,,
156,19/10/08 08:58:20 PM,38.354,,,,
157,19/10/08 08:58:28 PM,38.608,,,,
158,19/10/08 08:58:41 PM,38.862,,,,
159,19/10/08 08:58:52 PM,39.116,,,,
160,19/10/08 08:59:04 PM,39.370,,,,
161,19/10/08 08:59:16 PM,39.624,,,,
162,19/10/08 08:59:29 PM,39.878,,,,
163,19/10/08 08:59:38 PM,40.132,,,,
164,19/10/08 08:59:49 PM,40.386,,,,
165,19/10/08 08:59:59 PM,40.640,,,,
166,19/10/08 09:00:13 PM,40.894,,,,
167,19/10/08 09:00:27 PM,41.148,,,,
168,19/10/08 09:00:41 PM,41.402,,,,
169,19/10/08 09:00:54 PM,41.656,,,,
170,19/10/08 09:01:08 PM,41.910,,,,
171,19/10/08 09:01:21 PM,42.164,,,,
172,19/10/08 09:01:42 PM,42.418,,,,
173,19/10/08 09:02:06 PM,42.672,,,,
174,19/10/08 09:02:39 PM,42.926,,,,
175,19/10/08 09:03:07 PM,43.180,,,,
176,19/10/08 09:03:45 PM,43.434,,,,
177,19/10/08 09:05:24 PM,43.688,,,,
178,19/10/08 09:10:29 PM,43.942,,,,
179,19/10/08 09:17:37 PM,44.196,,,,
180,19/10/08 09:21:21 PM,44.450,,,,
181,19/10/08 09:22:39 PM,44.704,,,,
182,19/10/08 09:24:23 PM,44.958,,,,
183,19/10/08 09:26:55 PM,45.212,,,,
184,19/10/08 09:29:01 PM,45.466,,,,
185,19/10/08 09:37:37 PM,45.720,,,,
186,19/10/09 08:53:02 AM,,,Logged,,
187,19/10/09 08:53:14 AM,,,,Logged,
188,19/10/09 08:55:00 AM,,Logged,,,
189,19/10/09 09:55:12 PM,45.974,,,,
190,19/10/09 10:15:01 PM,46.228,,,,
191,19/10/09 11:23:46 PM,46.482,,,,
192,19/10/09 11:27:30 PM,46.736,,,,
193,19/10/09 11:37:42 PM,46.990,,,,
194,19/10/09 11:59:32 PM,47.244,,,,
195,19/10/10 12:07:26 AM,47.498,,,,
196,19/10/10 12:11:55 AM,47.752,,,,
197,19/10/10 12:19:32 AM,48.006,,,,
198,19/10/10 12:23:48 AM,48.260,,,,
199,19/10/10 12:25:34 AM,48.514,,,,
200,19/10/10 12:26:34 AM,48.768,,,,
201,19/10/10 12:27:24 AM,49.022,,,,
202,19/10/10 12:27:59 AM,49.276,,,,
203,19/10/10 12:28:34 AM,49.530,,,,
204,19/10/10 12:29:06 AM,49.784,,,,
205,19/10/10 12:29:35 AM,50.038,,,,
206,19/10/10 12:30:00 AM,50.292,,,,
207,19/10/10 12:30:33 AM,50.546,,,,
208,19/10/10 12:30:59 AM,50.800,,,,
209,19/10/10 12:31:24 AM,51.054,,,,
210,19/10/10 12:31:47 AM,51.308,,,,
211,19/10/10 12:32:08 AM,51.562,,,,
212,19/10/10 12:32:30 AM,51.816,,,,
213,19/10/10 12:32:53 AM,52.070,,,,
214,19/10/10 12:33:09 AM,52.324,,,,
215,19/10/10 12:33:26 AM,52.578,,,,
216,19/10/10 12:33:43 AM,52.832,,,,
217,19/10/10 12:33:59 AM,53.086,,,,
218,19/10/10 12:34:20 AM,53.340,,,,
219,19/10/10 12:34:40 AM,53.594,,,,
220,19/10/10 12:34:57 AM,53.848,,,,
221,19/10/10 12:35:19 AM,54.102,,,,
222,19/10/10 12:35:36 AM,54.356,,,,
223,19/10/10 12:35:57 AM,54.610,,,,
224,19/10/10 12:36:17 AM,54.864,,,,
225,19/10/10 12:36:42 AM,55.118,,,,
226,19/10/10 12:37:05 AM,55.372,,,,
227,19/10/10 12:37:25 AM,55.626,,,,
228,19/10/10 12:37:45 AM,55.880,,,,
229,19/10/10 12:38:11 AM,56.134,,,,
230,19/10/10 12:38:38 AM,56.388,,,,
231,19/10/10 12:39:07 AM,56.642,,,,
232,19/10/10 12:39:36 AM,56.896,,,,
233,19/10/10 12:40:07 AM,57.150,,,,
234,19/10/10 12:40:46 AM,57.404,,,,
235,19/10/10 12:41:35 AM,57.658,,,,
236,19/10/10 12:42:10 AM,57.912,,,,
237,19/10/10 12:42:43 AM,58.166,,,,
238,19/10/10 12:43:11 AM,58.420,,,,
239,19/10/10 12:43:45 AM,58.674,,,,
240,19/10/10 12:44:20 AM,58.928,,,,
241,19/10/10 12:45:00 AM,59.182,,,,
242,19/10/10 12:45:38 AM,59.436,,,,
243,19/10/10 12:46:19 AM,59.690,,,,
244,19/10/10 12:46:56 AM,59.944,,,,
245,19/10/10 12:47:34 AM,60.198,,,,
246,19/10/10 12:47:58 AM,60.452,,,,
247,19/10/10 12:48:23 AM,60.706,,,,
248,19/10/10 12:48:47 AM,60.960,,,,
249,19/10/10 12:49:19 AM,61.214,,,,
250,19/10/10 12:49:43 AM,61.468,,,,
251,19/10/10 12:50:17 AM,61.722,,,,
252,19/10/10 12:50:45 AM,61.976,,,,
253,19/10/10 12:51:23 AM,62.230,,,,
254,19/10/10 12:52:02 AM,62.484,,,,
255,19/10/10 12:52:53 AM,62.738,,,,
256,19/10/10 12:53:36 AM,62.992,,,,
257,19/10/10 12:54:26 AM,63.246,,,,
258,19/10/10 12:55:10 AM,63.500,,,,
259,19/10/10 12:56:05 AM,63.754,,,,
260,19/10/10 12:57:03 AM,64.008,,,,
261,19/10/10 12:58:17 AM,64.262,,,,
262,19/10/10 12:59:27 AM,64.516,,,,
263,19/10/10 01:01:00 AM,64.770,,,,
264,19/10/10 01:02:03 AM,65.024,,,,
265,19/10/10 01:03:10 AM,65.278,,,,
266,19/10/10 01:03:53 AM,65.532,,,,
267,19/10/10 01:04:23 AM,65.786,,,,
268,19/10/10 01:04:57 AM,66.040,,,,
269,19/10/10 01:05:55 AM,66.294,,,,
270,19/10/10 01:06:46 AM,66.548,,,,
271,19/10/10 01:07:33 AM,66.802,,,,
272,19/10/10 01:08:15 AM,67.056,,,,
273,19/10/10 01:09:12 AM,67.310,,,,
274,19/10/10 01:10:03 AM,67.564,,,,
275,19/10/10 01:10:56 AM,67.818,,,,
276,19/10/10 01:11:28 AM,68.072,,,,
277,19/10/10 01:11:50 AM,68.326,,,,
278,19/10/10 01:12:13 AM,68.580,,,,
279,19/10/10 01:12:46 AM,68.834,,,,
280,19/10/10 01:13:14 AM,69.088,,,,
281,19/10/10 01:13:41 AM,69.342,,,,
282,19/10/10 01:14:07 AM,69.596,,,,
283,19/10/10 01:14:36 AM,69.850,,,,
284,19/10/10 01:14:57 AM,70.104,,,,
285,19/10/10 01:15:18 AM,70.358,,,,
286,19/10/10 01:15:40 AM,70.612,,,,
287,19/10/10 01:16:00 AM,70.866,,,,
288,19/10/10 01:16:20 AM,71.120,,,,
289,19/10/10 01:16:35 AM,71.374,,,,
290,19/10/10 01:16:51 AM,71.628,,,,
291,19/10/10 01:17:12 AM,71.882,,,,
292,19/10/10 01:17:30 AM,72.136,,,,
293,19/10/10 01:17:50 AM,72.390,,,,
294,19/10/10 01:18:14 AM,72.644,,,,
295,19/10/10 01:18:55 AM,72.898,,,,
296,19/10/10 01:19:41 AM,73.152,,,,
297,19/10/10 01:20:36 AM,73.406,,,,
298,19/10/10 01:22:07 AM,73.660,,,,
299,19/10/10 01:23:18 AM,73.914,,,,
300,19/10/10 01:24:03 AM,74.168,,,,
301,19/10/10 01:24:44 AM,74.422,,,,
302,19/10/10 01:25:22 AM,74.676,,,,
303,19/10/10 01:25:58 AM,74.930,,,,
304,19/10/10 01:26:19 AM,75.184,,,,
305,19/10/10 01:26:40 AM,75.438,,,,
306,19/10/10 01:27:02 AM,75.692,,,,
307,19/10/10 01:27:25 AM,75.946,,,,
308,19/10/10 01:27:43 AM,76.200,,,,
309,19/10/10 01:27:59 AM,76.454,,,,
310,19/10/10 01:28:16 AM,76.708,,,,
311,19/10/10 01:28:33 AM,76.962,,,,
312,19/10/10 01:28:48 AM,77.216,,,,
313,19/10/10 01:29:09 AM,77.470,,,,
314,19/10/10 01:29:32 AM,77.724,,,,
315,19/10/10 01:29:54 AM,77.978,,,,
316,19/10/10 01:30:11 AM,78.232,,,,
317,19/10/10 01:30:40 AM,78.486,,,,
318,19/10/10 01:31:06 AM,78.740,,,,
319,19/10/10 01:31:51 AM,78.994,,,,
320,19/10/10 01:32:51 AM,79.248,,,,
321,19/10/10 01:34:56 AM,79.502,,,,
322,19/10/10 01:37:34 AM,79.756,,,,
323,19/10/10 01:44:11 AM,80.010,,,,
324,19/10/10 01:51:04 AM,80.264,,,,
325,19/10/10 01:55:41 AM,80.518,,,,
326,19/10/10 02:00:13 AM,80.772,,,,
327,19/10/10 02:03:46 AM,81.026,,,,
328,19/10/10 02:06:30 AM,81.280,,,,
329,19/10/10 02:12:06 AM,81.534,,,,
330,19/10/10 02:16:30 AM,81.788,,,,
331,19/10/10 02:20:04 AM,82.042,,,,
332,19/10/10 02:24:03 AM,82.296,,,,
333,19/10/10 02:28:10 AM,82.550,,,,
334,19/10/10 02:31:50 AM,82.804,,,,
335,19/10/10 02:37:08 AM,83.058,,,,
336,19/10/10 02:42:59 AM,83.312,,,,
337,19/10/10 02:51:02 AM,83.566,,,,
338,19/10/10 02:56:51 AM,83.820,,,,
339,19/10/10 03:02:31 AM,84.074,,,,
340,19/10/10 03:08:01 AM,84.328,,,,
341,19/10/10 03:13:47 AM,84.582,,,,
342,19/10/10 03:21:58 AM,84.836,,,,
343,19/10/10 03:43:59 AM,85.090,,,,
344,19/10/10 03:54:05 AM,85.344,,,,
345,19/10/10 04:08:37 AM,85.598,,,,
346,19/10/10 12:31:28 PM,85.852,,,,
347,19/10/10 12:33:16 PM,86.106,,,,
348,19/10/10 12:34:50 PM,86.360,,,,
349,19/10/10 01:16:59 PM,86.614,,,,
350,19/10/10 02:20:59 PM,86.868,,,,
351,19/10/10 02:22:55 PM,87.122,,,,
352,19/10/10 02:24:56 PM,87.376,,,,
353,19/10/10 02:27:04 PM,87.630,,,,
354,19/10/10 02:47:12 PM,87.884,,,,
355,19/10/10 06:55:41 PM,88.138,,,,
356,19/10/15 12:37:40 PM,88.392,,,,
357,19/10/15 12:39:29 PM,88.646,,,,
358,19/10/15 12:40:52 PM,88.900,,,,
359,19/10/15 12:44:32 PM,89.154,,,,
360,19/10/15 12:50:32 PM,89.408,,,,
361,19/10/15 07:20:42 PM,89.662,,,,
362,19/10/21 10:25:27 PM,89.916,,,,
363,19/10/22 01:37:00 AM,90.170,,,,
364,19/10/22 02:47:56 AM,90.424,,,,
365,19/10/22 06:24:11 AM,90.678,,,,
366,19/10/22 06:29:06 AM,90.932,,,,
367,19/10/22 06:38:09 AM,91.186,,,,
368,19/10/22 07:02:56 AM,91.440,,,,
369,19/10/22 07:20:53 AM,91.694,,,,
370,19/10/22 07:58:07 AM,91.948,,,,
371,19/10/22 08:03:18 AM,92.202,,,,
372,19/10/22 08:11:43 AM,92.456,,,,
373,19/10/22 08:15:35 AM,92.710,,,,
374,19/10/22 08:23:41 AM,92.964,,,,
375,19/10/22 08:48:46 AM,93.218,,,,
376,19/10/22 08:49:32 AM,93.472,,,,
377,19/10/22 08:51:04 AM,93.726,,,,
378,19/10/22 08:51:58 AM,93.980,,,,
379,19/10/22 08:52:29 AM,94.234,,,,
380,19/10/22 08:52:50 AM,94.488,,,,
381,19/10/22 08:53:16 AM,94.742,,,,
382,19/10/22 08:55:09 AM,94.996,,,,
383,19/10/22 08:56:58 AM,95.250,,,,
384,19/10/22 09:06:04 AM,95.504,,,,
385,19/10/22 10:27:02 AM,95.758,,,,
386,19/10/22 10:37:42 AM,96.012,,,,
387,19/10/23 06:41:20 AM,96.266,,,,
388,19/10/25 06:23:11 PM,96.520,,,,
389,19/10/25 06:24:02 PM,96.774,,,,
390,19/10/25 06:25:15 PM,97.028,,,,
391,19/10/25 06:30:38 PM,97.282,,,,
392,19/10/25 06:32:57 PM,97.536,,,,
393,19/10/25 06:37:53 PM,97.790,,,,
394,19/10/25 06:46:00 PM,98.044,,,,
395,19/10/26 12:03:10 AM,98.298,,,,
396,19/10/26 12:16:58 AM,98.552,,,,
397,19/10/26 12:58:57 AM,98.806,,,,
398,19/10/26 01:14:38 AM,99.060,,,,
399,19/10/26 04:43:13 AM,99.314,,,,
400,19/10/26 04:46:43 AM,99.568,,,,
401,19/10/26 04:47:35 AM,99.822,,,,
402,19/10/26 04:48:30 AM,100.076,,,,
403,19/10/26 04:53:40 AM,100.330,,,,
404,19/10/26 05:35:55 AM,100.584,,,,
405,19/10/26 05:38:05 AM,100.838,,,,
406,19/10/26 05:38:39 AM,101.092,,,,
407,19/10/26 05:39:09 AM,101.346,,,,
408,19/10/26 05:39:45 AM,101.600,,,,
409,19/10/26 05:41:00 AM,101.854,,,,
410,19/10/26 05:43:26 AM,102.108,,,,
411,19/10/26 05:51:06 AM,102.362,,,,
412,19/10/26 06:29:52 PM,102.616,,,,
413,19/10/28 02:51:36 PM,102.870,,,,
414,19/10/28 02:52:20 PM,103.124,,,,
415,19/10/28 02:54:49 PM,103.378,,,,
416,19/10/28 03:04:36 PM,103.632,,,,
417,19/11/01 04:39:54 AM,103.886,,,,
418,19/11/01 04:55:55 AM,104.140,,,,
419,19/11/01 05:37:05 AM,104.394,,,,
420,19/11/01 05:46:58 AM,104.648,,,,
421,19/11/01 07:41:24 AM,104.902,,,,
422,19/11/01 09:25:51 AM,105.156,,,,
423,19/11/08 08:07:28 PM,105.410,,,,
424,19/11/08 08:15:57 PM,105.664,,,,
425,19/11/08 10:46:38 PM,105.918,,,,
426,19/11/10 08:18:46 PM,106.172,,,,
427,19/11/10 09:26:42 PM,106.426,,,,
428,19/11/10 09:27:28 PM,106.680,,,,
429,19/11/10 09:28:13 PM,106.934,,,,
430,19/11/10 09:28:41 PM,107.188,,,,
431,19/11/10 09:29:10 PM,107.442,,,,
432,19/11/10 09:29:31 PM,107.696,,,,
433,19/11/10 09:30:06 PM,107.950,,,,
434,19/11/10 09:30:27 PM,108.204,,,,
435,19/11/10 09:30:45 PM,108.458,,,,
436,19/11/10 09:31:01 PM,108.712,,,,
437,19/11/10 09:31:18 PM,108.966,,,,
438,19/11/10 09:31:35 PM,109.220,,,,
439,19/11/10 09:31:51 PM,109.474,,,,
440,19/11/10 09:32:05 PM,109.728,,,,
441,19/11/10 09:32:22 PM,109.982,,,,
442,19/11/10 09:32:40 PM,110.236,,,,
443,19/11/10 09:32:56 PM,110.490,,,,
444,19/11/10 09:33:06 PM,110.744,,,,
445,19/11/10 09:33:19 PM,110.998,,,,
446,19/11/10 09:33:30 PM,111.252,,,,
447,19/11/10 09:33:40 PM,111.506,,,,
448,19/11/10 09:33:50 PM,111.760,,,,
449,19/11/10 09:33:59 PM,112.014,,,,
450,19/11/10 09:34:09 PM,112.268,,,,
451,19/11/10 09:34:20 PM,112.522,,,,
452,19/11/10 09:34:28 PM,112.776,,,,
453,19/11/10 09:34:40 PM,113.030,,,,
454,19/11/10 09:34:50 PM,113.284,,,,
455,19/11/10 09:35:04 PM,113.538,,,,
456,19/11/10 09:35:15 PM,113.792,,,,
457,19/11/10 09:35:29 PM,114.046,,,,
458,19/11/10 09:35:38 PM,114.300,,,,
459,19/11/10 09:35:49 PM,114.554,,,,
460,19/11/10 09:35:57 PM,114.808,,,,
461,19/11/10 09:36:07 PM,115.062,,,,
462,19/11/10 09:36:17 PM,115.316,,,,
463,19/11/10 09:36:30 PM,115.570,,,,
464,19/11/10 09:36:46 PM,115.824,,,,
465,19/11/10 09:37:05 PM,116.078,,,,
466,19/11/10 09:37:23 PM,116.332,,,,
467,19/11/10 09:37:52 PM,116.586,,,,
468,19/11/10 09:38:21 PM,116.840,,,,
469,19/11/10 09:39:13 PM,117.094,,,,
470,19/11/10 09:40:36 PM,117.348,,,,
471,19/11/10 09:43:01 PM,117.602,,,,
472,19/11/10 09:44:39 PM,117.856,,,,
473,19/11/10 09:45:36 PM,118.110,,,,
474,19/11/10 09:46:12 PM,118.364,,,,
475,19/11/10 09:46:48 PM,118.618,,,,
476,19/11/10 09:47:17 PM,118.872,,,,
477,19/11/10 09:47:45 PM,119.126,,,,
478,19/11/10 09:48:09 PM,119.380,,,,
479,19/11/10 09:48:33 PM,119.634,,,,
480,19/11/10 09:48:52 PM,119.888,,,,
481,19/11/10 09:49:12 PM,120.142,,,,
482,19/11/10 09:49:28 PM,120.396,,,,
483,19/11/10 09:49:46 PM,120.650,,,,
484,19/11/10 09:50:00 PM,120.904,,,,
485,19/11/10 09:50:15 PM,121.158,,,,
486,19/11/10 09:50:30 PM,121.412,,,,
487,19/11/10 09:50:48 PM,121.666,,,,
488,19/11/10 09:51:05 PM,121.920,,,,
489,19/11/10 09:51:23 PM,122.174,,,,
490,19/11/10 09:51:38 PM,122.428,,,,
491,19/11/10 09:51:59 PM,122.682,,,,
492,19/11/10 09:52:18 PM,122.936,,,,
493,19/11/10 09:52:40 PM,123.190,,,,
494,19/11/10 09:53:06 PM,123.444,,,,
495,19/11/10 09:53:44 PM,123.698,,,,
496,19/11/10 09:54:29 PM,123.952,,,,
497,19/11/10 09:55:50 PM,124.206,,,,
498,19/11/10 09:57:06 PM,124.460,,,,
499,19/11/10 09:59:07 PM,124.714,,,,
500,19/11/10 10:07:48 PM,124.968,,,,
501,19/11/10 10:10:41 PM,125.222,,,,
502,19/11/10 10:11:07 PM,125.476,,,,
503,19/11/10 10:11:28 PM,125.730,,,,
504,19/11/10 10:11:46 PM,125.984,,,,
505,19/11/10 10:12:10 PM,126.238,,,,
506,19/11/10 10:12:30 PM,126.492,,,,
507,19/11/10 10:13:00 PM,126.746,,,,
508,19/11/10 10:13:29 PM,127.000,,,,
509,19/11/10 10:14:00 PM,127.254,,,,
510,19/11/10 10:14:32 PM,127.508,,,,
511,19/11/10 10:15:17 PM,127.762,,,,
512,19/11/10 10:15:59 PM,128.016,,,,
513,19/11/10 10:17:03 PM,128.270,,,,
514,19/11/10 10:18:08 PM,128.524,,,,
515,19/11/10 10:20:29 PM,128.778,,,,
516,19/11/10 10:22:16 PM,129.032,,,,
517,19/11/10 10:24:02 PM,129.286,,,,
518,19/11/10 10:25:34 PM,129.540,,,,
519,19/11/10 10:29:09 PM,129.794,,,,
520,19/11/10 10:31:38 PM,130.048,,,,
521,19/11/10 10:35:32 PM,130.302,,,,
522,19/11/10 10:38:45 PM,130.556,,,,
523,19/11/10 10:42:21 PM,130.810,,,,
524,19/11/10 10:46:46 PM,131.064,,,,
525,19/11/10 10:52:02 PM,131.318,,,,
526,19/11/10 10:57:02 PM,131.572,,,,
527,19/11/10 11:02:17 PM,131.826,,,,
528,19/11/10 11:07:07 PM,132.080,,,,
529,19/11/10 11:11:58 PM,132.334,,,,
530,19/11/10 11:17:20 PM,132.588,,,,
531,19/11/10 11:23:13 PM,132.842,,,,
532,19/11/10 11:27:37 PM,133.096,,,,
533,19/11/10 11:35:11 PM,133.350,,,,
534,19/11/10 11:39:57 PM,133.604,,,,
535,19/11/10 11:44:44 PM,133.858,,,,
536,19/11/10 11:53:11 PM,134.112,,,,
537,19/11/11 04:07:13 AM,134.366,,,,
538,19/11/11 06:17:06 AM,134.620,,,,
539,19/11/11 06:43:40 AM,134.874,,,,
540,19/11/11 07:00:26 AM,135.128,,,,
541,19/11/11 07:12:39 AM,135.382,,,,
542,19/11/11 07:27:47 AM,135.636,,,,
543,19/11/11 07:33:40 AM,135.890,,,,
544,19/11/11 07:37:54 AM,136.144,,,,
545,19/11/11 07:52:44 AM,136.398,,,,
546,19/11/12 06:43:41 AM,136.652,,,,
547,19/11/12 06:49:29 AM,136.906,,,,
548,19/11/12 06:51:15 AM,137.160,,,,
